classification,latitude,longitude
20,67.90026638743633,126.1124384193619
13,-15.445833333333326,-70.34583333333333
8,34.476719994437005,-118.75594518887142
12,-19.93488353781869,46.47123100948035
14,32.90513337169561,117.7045438730994
11,28.221308151020082,80.11471645067014
28,68.4693328710279,131.0422867174664
30,66.97396788349444,-45.523364344334055
26,55.4073927656961,29.11148150801044
29,-35.54774214591669,-70.78376014282865
20,62.72978170317003,125.80994746858619
2,3.846153654691645,-55.3955430160233
16,-46.83954670105397,-72.72963453385248
8,-31.455072824833767,116.74682980975543
25,38.54538181616408,-89.57345128865083
3,-25.272975561812594,-57.624197019151275
26,53.59072712833973,81.71287902357719
7,46.39509467024059,80.78946501139707
3,-9.441774961793039,38.61234581595491
24,64.14966472815244,136.13241938957
4,-22.487055901010944,126.24759795368533
24,62.64772398876729,136.83005478238042
17,37.73642827451079,37.669604945682465
13,-13.104166666666671,-73.0625
22,43.27478372565343,126.31212395365259
16,-47.08608187957441,-72.81105880133065
8,39.66814345318499,-121.34937021998348
10,-0.037499999999994316,37.27083333333334
19,63.81420482189008,-135.37881603953306
11,-15.410492119930732,29.16207310587577
8,38.57849468774543,68.96559003619846
18,34.56605413810741,62.900039967265855
11,27.454457697952687,86.07524337869845
21,41.93646561486717,120.50526574905733
5,-31.890631610015806,132.21141086183948
9,40.64611103007421,-6.185006008122125
25,42.54540680095638,-95.3841190445447
25,40.85477909349251,140.59941555471207
22,42.50706584265744,127.64368183960366
12,27.89484493344103,103.80289818380021
23,55.92950996035943,123.71500402385738
1,0.9728423478747747,124.48865785809862
3,-10.253945227731126,37.82516136388729
26,47.95020944944716,10.103254692787232
29,72.06350494356752,-98.45724694577461
19,41.57417683177709,70.80392952669258
23,61.0537083330759,140.48773382882956
11,24.31720429803035,98.05917497676451
7,40.66862661352666,-5.621415319092884
21,35.536179994068284,119.35271647834652
18,44.95844003151043,-118.81038354038698
1,0.42685039357332694,19.445418151888827
23,53.04133976144432,95.11265423958076
19,56.93871483421094,-157.7280188665509
2,26.865803614041383,-80.22103754115736
12,21.402720744790702,99.48647842662999
25,44.7574102910315,40.54204839515911
12,-19.524765416855924,30.942485540629686
9,42.511455999933204,-6.91514468811536
19,53.47326558992758,-78.89142806549133
22,48.878685922004344,136.68951726144954
21,36.109692713457406,116.89009385335437
17,32.562289239993326,50.8799142632738
19,66.51429041422469,153.16089544538582
29,30.525351611454976,89.26333566980477
16,62.19276406089644,-6.662395145794326
13,-16.037499999999994,-68.85416666666667
8,41.24011955622775,69.16283125201042
20,69.24303779052791,121.81098665309646
11,-12.153104714770851,27.7280876216509
8,41.074469316040705,28.20725535025324
10,-44.34583333333333,-71.57916666666667
4,-20.75508710583302,122.96073619935918
24,63.640394972559655,140.97762834435719
22,42.977794670276936,127.35377526468521
7,39.16841697733489,-111.73694173286486
11,33.319567341560436,116.96758699039687
28,67.3424731721207,114.23677206994496
3,-8.15374136768376,17.66258892379172
6,-22.199855882176713,145.31110442146937
3,21.834012478674364,-78.2271664236145
24,61.572419263529476,135.96520827381357
5,44.1590800332567,111.9601350898468
5,45.097439313103976,87.84514127734047
9,7.0727455318522425,37.08604177627423
5,37.13044085228905,86.44962536789338
8,41.42524480549934,27.97923224990708
29,57.35676465139932,-63.05908149541891
15,-44.417295179861625,169.65831009194292
14,-33.939026475180434,-59.44232294668607
22,49.07693790165509,133.273083139614
2,0.163402565973398,-53.04413064473227
24,67.17173528089643,134.3801737685044
28,68.67892824387097,115.18239374979483
22,48.40206984746115,136.15865600880434
30,77.65070314729552,-47.17090451413605
4,-26.64520327389512,21.21603454077327
7,48.84468509296536,44.539805723850385
3,-16.10017469008113,46.75004714714196
4,9.430711966302628,44.81667449400966
15,53.33639328239818,8.351649255438893
11,33.86830508325377,112.81409271026656
6,-19.87006140448612,130.7753647987727
3,22.347356835732505,-84.32480687710056
11,24.93761314664991,116.73018404588669
2,18.529158665276167,96.46811577620859
13,-17.09583333333333,-69.1375
16,57.621045356342606,-5.46497891237928
6,12.990024114443328,38.62709394527081
10,-30.9375,-70.50416666666666
14,-26.777665698422656,-54.08794966682046
9,-33.995344173673814,121.67412660979751
23,52.85606390614319,101.21571589775722
2,5.404843495302254,-66.91102207938046
17,33.60866685359601,48.432984432747666
16,-45.217451190652014,-73.1927965660261
28,65.90506350612645,123.53210584252568
29,66.3647010241194,-171.7112376881868
21,46.32077930618609,-97.34488331948401
4,-26.640537916192088,125.05634516259212
25,43.65546716851866,-97.49378664955766
3,1.057663405015317,31.018908082911633
14,38.02959231305594,-76.9816286512074
9,-41.666300217641286,-70.49749921334757
7,46.51751644386611,99.76957991796652
23,54.886495214841304,123.2321819007158
25,38.97859118523653,-80.94987110333554
8,37.94766499764267,-121.22135255484547
30,71.41695489865342,-35.74963137292973
15,51.44881489507941,-127.91773474211048
11,-20.69704230333394,-44.86053493274441
4,-23.331183894736583,126.45281127245829
11,28.80485074147276,-108.65911442781183
12,26.541947713946605,94.99365379161146
2,-9.659502922943789,-69.45289308654871
22,34.63721395395059,105.36685798156859
22,39.60236319508257,112.19315992899482
13,-16.92916666666666,-68.79583333333333
23,52.786218761192,121.77578761184903
26,49.81179466195266,18.53427527052299
11,15.149198706235302,106.35091654824949
3,9.926591218725518,-5.924353309235333
25,38.80931918120121,-84.07909455914712
23,60.5687333650752,140.25744971477928
25,38.31778542077238,140.04791028385745
22,47.20555071033794,-102.04813617860427
15,54.84891654608867,-3.115795884384467
28,68.94840820694378,118.73162753264494
15,49.97085437110332,-124.52055484728596
11,24.135709260814487,98.50437378942775
27,51.98312885694067,-61.89107568712638
27,52.98017858378613,-57.070304453779926
17,33.948096995204764,49.38014911911996
9,42.3148143370225,-6.0034242977275785
15,-43.65226343671846,-72.93257029044666
26,55.03223148523156,76.50103382096027
21,39.636653787821324,127.24233792695307
18,48.005806359339985,-116.15692239418313
27,62.69803898059344,37.73102251545282
21,36.123289539404546,118.37372230463131
23,53.332327035070286,117.85973248400964
17,32.6258264299402,66.77349524299767
5,44.80592872697974,54.42763698168179
3,11.451335275439908,35.740498509817904
27,63.675922375787536,43.7584723896158
19,65.33898894722367,-102.4029388631144
7,38.7460026250858,-1.8099972817439294
2,3.672411628121679,14.961577180290352
8,40.64404826975673,-122.67524072634568
25,47.28796930333964,41.04535091782023
8,34.12030391356933,74.63000893682165
15,48.4207858563893,2.712766485738163
13,11.795833333333334,39.40416666666667
2,-7.618590221999059,-68.19140587483949
10,-37.704166666666666,-73.14583333333333
8,34.61399225363359,62.16463162934742
10,47.545833333333334,-123.45416666666667
2,7.733692458494958,-9.791211690638525
25,47.819091031101095,37.80269044866811
9,-34.41846233399815,-71.7509088961127
21,35.17945848535609,119.03974077866023
20,68.56384521606022,123.68002811708696
4,-25.040773347411317,118.78226915680835
24,62.80017770904948,137.07768674604083
21,45.84032411340939,133.74307769289152
30,67.09380244583636,-39.950091106103564
11,33.55797792458575,105.44801119659968
20,66.92550809797616,124.12129517252926
6,0.7345149199431011,36.21287967378097
25,45.92863996579599,-102.13059317725495
17,38.20292371275369,38.5314437764538
16,-48.52530369018681,-74.34521939087315
11,-20.983567437461588,-46.30929416099629
12,-13.442671732222632,30.054392543193362
11,25.17387181051511,118.28892919010174
15,49.63344780536254,2.7777566311571955
19,51.44709763661628,-124.78688798083144
1,2.11994044795032,114.32813435126043
4,-24.689804172552115,137.66669214231055
9,7.253952887235113,37.72282371504444
30,78.2839968672916,101.14911297607156
6,-18.42273509167282,23.833781162324478
18,33.456322550625416,66.57360318961831
13,-15.412499999999994,-70.0875
23,-28.66703801292298,28.721778655239667
24,63.50420362483028,130.41946570241174
27,58.599841341877706,86.55101301618983
14,-21.815658738045077,-49.644193633334396
17,42.3825249996851,68.70286677837508
19,65.09991046681836,173.99126337497313
28,65.92801237658426,120.62034918927726
16,-43.45576621323358,146.23971452753983
2,-4.850390189342715,-54.383759583155445
26,54.70381833549718,52.39266153330276
1,-1.0155236387255522,-63.92635460509579
8,-31.006106617923184,116.49223691856808
12,-3.229223815419422,35.28351899954799
21,42.742663924699514,125.3247086542699
9,-38.343108025731745,142.23565666290585
20,65.42620444117898,125.1627705135543
17,41.094035920357825,73.21156034431483
13,-18.21249999999999,-66.28750000000001
18,39.638800844453826,29.653346267071342
25,36.401609863845074,126.43333927812337
1,5.558082354594531,102.6334166965183
26,43.99390955076231,-83.7797304098056
30,78.10112378697357,-63.83662644201947
12,-30.017638516686887,29.74349034791506
1,0.8685133045975765,-65.39213405176518
14,-29.979141536409692,-50.63623447416546
24,63.02753769610316,135.57641278532614
18,35.4573125873903,71.34542961522514
6,13.709218822792304,6.432354502423519
6,-9.696479698607568,-41.8076502658808
7,43.48825922376611,-109.57077575090912
22,48.90452268815666,128.45228343215473
21,36.04023900202408,108.78412673632698
1,-0.424942407756102,-66.78464234792486
3,8.326069452529689,31.34810545297053
6,-16.316388139933423,28.812338589817006
24,67.84734035320565,132.9295168233293
20,66.81135923989264,122.82898575528314
16,56.7362938521862,-4.243414367645119
16,58.2643242714356,-3.6382904434584153
23,52.26639202823123,135.45369282924491
26,50.357914442970305,10.656480248501277
14,-31.929908861939087,152.59334839281436
17,39.80460863654533,40.228786582512896
28,68.68049544040116,119.24286685175626
25,41.25426072931083,-95.72412709085384
12,25.584804561983002,-106.47910829224836
13,-16.487499999999997,-68.12916666666666
15,-42.907793013595246,-74.10766767396595
28,69.68240083525532,114.68542748742227
2,12.128551595338354,103.27388030860119
21,45.190213760084454,126.6145545241458
9,-42.348365939179246,-69.89877460169559
26,50.6618957798144,-98.48508867408158
21,41.819222123631484,119.91877739186408
19,68.01439636073034,152.78501956555107
12,-12.013123119929064,27.067852137697457
25,39.32896762978336,-96.00743261749402
16,-39.006251983443086,-71.72342106780668
7,33.63824358157232,59.36059689293237
29,-13.735450020686972,-74.51469142381633
16,-44.626726579254026,-72.40456837271097
23,50.22367970903889,124.1673018115351
1,2.3989673999201817,-73.98865483112513
16,-42.4854349703557,-73.90508642061454
1,6.646621955363079,-60.818071092913854
18,37.09132825509752,-2.9356099900026527
4,-29.503401925918375,127.41067247038238
10,-32.704166666666666,-70.42916666666667
21,45.964090152884914,-100.19153364675364
22,47.687070600040364,118.8614619686654
11,-28.765228891301803,30.589178158088114
30,76.54046902096016,-62.95160543648893
9,40.56866660939473,0.08042437186235538
11,24.866895006911047,84.68010047801775
21,43.91418851790224,126.2495963371129
20,68.56255242700011,125.77775170263631
21,42.85130891686944,126.26980449415525
3,23.17910338860531,77.94251686831677
18,34.609907438716164,69.46050948425523
2,-15.379528158133503,-64.79246241712941
13,-16.89583333333333,-69.03750000000001
3,-3.255455465646207,30.725730921376044
3,-12.360769024627421,31.94606021116849
8,40.139824311736625,-120.25241733942859
7,-36.42763026537413,-64.99407699185892
29,71.60735776864976,-121.68572654810058
12,27.518458538922527,101.5554309651237
12,19.27250801886063,-99.56199428375514
2,18.286040152145592,-72.82296250522914
11,-31.15972753129491,-64.18784928016066
7,51.123776822461636,74.8761760618007
13,-20.0625,-64.80416666666667
27,63.26693038761896,51.669189445247625
8,34.11268478107133,74.59182686458172
23,49.288243700563925,121.14392845939577
2,-6.522416759609031,-56.80120444887818
11,24.128002066769664,101.73093939976715
12,16.609917594568845,-92.20843539538657
18,49.14166714883265,-124.05624469388225
27,61.18365874939178,93.40941791233926
20,68.32363562337815,124.79389419385292
1,-5.59568788081722,140.65043213508497
26,51.45040308232447,94.53584266520086
12,-17.677755074096233,-64.74515960350472
15,44.82864807800409,2.536025528882696
8,38.76659288773976,-122.90008238946949
15,-30.689723583775276,27.84996102639054
16,63.4920495799839,-18.701997339382
14,31.77212973648779,130.2915185504869
29,67.57283572764146,-82.57836403568564
2,18.014308696978333,96.6115333769471
27,58.253396355275,91.07651089160612
19,59.35785425481152,-133.56041287042828
25,39.69680627034363,-88.80901991125329
20,67.86277617811852,122.88380153564069
13,-18.637500000000003,-65.92916666666667
10,-45.77083333333334,-71.91250000000001
11,-21.388546043659797,-47.706959739541
27,61.69005981921493,41.50763943051127
24,61.12395531826017,136.87482309933122
1,-0.4195663205535119,-66.86484350294681
15,40.57499770675325,30.94023929807322
26,48.043607381583804,-72.82666879793777
9,45.879348219684076,-122.61424112332263
10,-39.929166666666674,-71.52916666666667
23,28.304350432222087,98.92698590258986
12,27.56475935077551,91.7477411745893
11,21.750109721253242,109.8400831011352
7,-37.22036987283405,-65.87888812280336
26,45.69028160686351,-89.21674230548423
16,-45.19074542452668,-72.02201827828394
17,40.306401122084516,-120.02165821716957
8,-33.45158422162384,19.131543839672375
17,39.082111465476295,41.464455916074506
3,4.676967302492116,28.258369224891286
26,44.58673488676784,17.900452216352573
3,-10.830936617758775,23.410107092508916
25,43.13449460518062,24.110986301492442
20,67.70541030772885,125.73908195596128
3,13.763179329861783,-89.90193903346459
16,-48.074195148239724,-75.42261298637756
22,51.90091868609018,137.00599876856208
17,30.831805539025677,51.77179093945391
9,-34.71723558340471,116.4876415147001
18,36.70275893061533,-112.2852061961216
12,24.17681053943547,-105.20352558661574
21,37.20126787522419,118.54034853765334
13,-12.204166666666666,-74.79583333333333
3,-18.379682030033113,-60.89461542375934
7,38.288026857599434,69.03154978457994
24,63.67924442923838,132.99297734086556
30,75.77932909345625,-45.149822320818664
27,70.07785778535228,109.94607552274768
5,-31.197900261579424,120.04469182940812
29,33.828111590726785,101.27234592640136
26,52.79070724345672,69.17027265710921
13,-17.15416666666667,-68.67083333333333
13,13.254166666666663,38.179166666666674
29,70.62331684950281,-69.94998532165073
20,66.71706006964324,122.5777616521026
13,-29.445833333333326,29.104166666666657
23,57.0958243889723,127.15979067246361
24,67.68999820530586,132.31660081016406
24,64.28203403480771,136.78582847246332
20,65.68030218437652,153.31674564993693
3,22.271261535126005,77.06555391702712
2,3.626662434859743,-56.68259528904061
28,67.1342802806266,122.46903472695891
16,-43.988491461119516,-72.06674146665807
28,65.88783088543464,124.59999403848327
11,-13.20625826150096,26.953914349205554
21,38.481589442422695,113.07130786549439
29,42.51912367225554,79.12050286073787
26,46.44182600266535,-63.82194302822231
24,68.46649307039387,134.49760792562907
